1.3402e-10
1.5661e-10
1.4648e-10
2.4744e-10
1.5809e-10
6.414e-10
1.667e-10
5.1983e-10
6.6186e-11
1.8293e-10
9.2885e-11
1.7337e-10
2.8218e-10
5.4533e-10
3.0221e-10
1.3399e-10
5.7262e-10
1.8829e-10
1.3563e-10
5.6969e-11
1.6468e-10
2.2253e-10
4.9406e-11
1.8105e-09
9.4721e-11
1.906e-10
1.3609e-10
1.7053e-10
3.1233e-10
2.8133e-10
4.1991e-10
1.62e-10
8.052e-11
2.5611e-10
8.429e-11
2.6854e-10
8.3094e-10
5.1881e-10
5.8417e-11
1.2687e-10
7.9745e-11
4.6227e-11
1.4094e-10
1.4573e-10
1.1411e-10
5.572e-11
2.205e-09
7.6454e-10
1.3874e-10
1.3231e-10
4.2443e-11
9.6579e-11
2.9692e-10
5.5126e-11
8.3543e-11
2.4412e-10
5.8203e-11
5.3111e-10
4.1656e-10
1.0236e-10
8.1216e-11
3.337e-10
2.9666e-10
4.8752e-10
2.1547e-10
1.2628e-10
1.5456e-10
4.2979e-10
1.2205e-10
2.1569e-10
2.387e-10
2.3701e-10
1.2509e-10
3.0618e-10
1.4406e-10
7.2867e-10
3.3672e-10
7.3391e-11
8.2581e-11
2.5159e-10
5.0164e-10
6.3375e-10
6.7336e-11
3.5873e-10
1.1416e-10
7.7631e-11
1.0923e-10
5.426e-11
2.794e-10
3.2784e-10
3.953e-11
1.5863e-10
4.1991e-10
1.5215e-10
1.7951e-10
4.4052e-10
4.7367e-11
6.6266e-10
8.0388e-11
1.0168e-10
2.3033e-10
1.9056e-10
9.2939e-11
1.0669e-10
3.4168e-10
7.4757e-11
5.6471e-11
6.3032e-11
1.0849e-10
7.2007e-10
4.0951e-10
3.2642e-10
1.6556e-10
5.8508e-10
2.0312e-10
3.8178e-10
7.2066e-11
1.0366e-10
1.4095e-10
1.7377e-10
2.0677e-10
1.0649e-10
9.8111e-11
1.1643e-10
3.2011e-10
9.9915e-11
1.1799e-10
2.9729e-10
1.8684e-10
8.7724e-11
7.8587e-10
8.8818e-11
1.0958e-10
1.1359e-10
9.7236e-11
3.3556e-10
2.6575e-10
1.2054e-10
9.0338e-11
4.5964e-10
4.0571e-11
3.6059e-10
1.3438e-10
3.9429e-10
1.2521e-10
1.3297e-10
1.0141e-10
3.6503e-10
8.0812e-10
1.2996e-10
9.9226e-11
1.0855e-10
3.1747e-10
9.5506e-11
1.4414e-10
1.3272e-10
4.0028e-10
5.2284e-10
5.8354e-11
4.8358e-11
5.5665e-10
4.8682e-11
5.1757e-10
7.1418e-10
3.6643e-11
1.711e-10
9.148e-11
4.8839e-10
1.6516e-10
4.5548e-10
2.9434e-10
7.9479e-11
5.651e-11
1.1477e-10
1.1549e-10
1.0408e-10
1.7568e-10
9.6866e-11
2.409e-10
1.6475e-10
3.6676e-10
1.207e-10
7.3705e-11
1.3121e-10
5.5619e-10
1.3584e-10
6.7895e-11
4.0323e-10
5.3814e-10
1.3718e-10
1.1062e-10
4.1992e-11
1.2495e-10
3.1336e-10
4.2669e-10
7.5314e-11
3.5358e-10
1.1674e-10
1.6257e-10
2.841e-10
3.5484e-10
5.1887e-11
3.772e-10
1.0048e-09
1.5251e-10
1.8361e-10
1.0322e-09
2.0269e-10
8.287e-11
7.8198e-10
3.9978e-10
1.3328e-10
6.6687e-11
9.5033e-10
9.5688e-11
2.7491e-10
1.9032e-10
2.9197e-10
9.9874e-11
3.6331e-10
5.9342e-10
8.6596e-10
5.6182e-11
5.7144e-11
1.6837e-10
2.5067e-10
5.7641e-11
1.6275e-10
2.2147e-10
8.4665e-11
2.6227e-10
2.3858e-10
1.4447e-10
1.5656e-10
4.3329e-10
3.0767e-10
1.1173e-10
5.5722e-11
2.4715e-10
2.1693e-10
2.3945e-10
1.1613e-10
1.8273e-10
1.2034e-10
2.7669e-10
2.7173e-10
1.5543e-10
8.7215e-11
4.2861e-11
7.9399e-11
6.2131e-11
2.59e-10
1.9955e-10
3.92e-10
1.3581e-10
1.2898e-09
9.787e-11
1.7252e-10
2.4165e-10
8.1635e-11
1.2552e-10
1.7504e-10
1.0021e-10
9.3668e-10
8.9802e-10
1.8242e-10
3.8849e-10
3.3032e-10
6.7285e-10
7.6131e-11
2.2103e-10
6.7787e-10
2.6293e-11
2.5567e-10
1.9656e-10
8.8083e-10
6.3083e-11
7.0023e-11
8.4386e-11
7.9179e-11
1.2529e-09
4.4372e-11
2.9692e-11
2.8213e-10
3.9208e-10
4.4441e-11
1.5488e-10
5.4975e-10
1.7682e-10
4.2947e-11
8.5722e-10
6.0496e-11
1.4794e-10
2.2186e-10
1.133e-09
5.4263e-10
5.9847e-11
9.358e-11
1.61e-10
1.6218e-10
1.3058e-10
3.482e-10
2.8215e-10
2.8062e-10
1.0677e-10
3.7442e-10
1.2177e-10
1.7828e-10
1.7738e-10
2.8609e-10
1.7665e-10
3.5215e-11
3.9987e-10
3.2779e-10
5.2481e-10
8.3994e-11
1.5733e-10
4.5319e-10
1.4626e-10
7.6759e-11
7.5646e-10
5.4339e-10
1.6279e-10
2.031e-10
8.2437e-10
4.6616e-11
2.0365e-10
1.6504e-10
2.3249e-10
4.6516e-10
3.8093e-11
8.2719e-11
8.9707e-11
9.5918e-10
2.0565e-10
2.3559e-10
1.2209e-10
1.3345e-10
4.9337e-10
8.1565e-10
6.5059e-11
1.3691e-10
1.9258e-10
1.2474e-10
6.0884e-11
1.1335e-09
3.6597e-10
2.0133e-10
4.798e-10
2.6822e-10
